source_dataset,process,stickout,source_run,rpm,doc,window,sample_id,label,original_image_split,npz_path,image_path,split,target,global_mse,global_mae,ver_max,ver_topk
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,1,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0001.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001_no_chatter.png,validation,0,0.0003918056,0.009565255,0.001047995,0.00088183145
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,2,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0002.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002_no_chatter.png,validation,0,0.0009165924,0.019186627,0.0012230714,0.0010780202
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,4,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0004.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004_no_chatter.png,validation,0,0.0012980049,0.02260563,0.0016997297,0.0016866409
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,5,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0005.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005_no_chatter.png,validation,0,0.0009113422,0.018885268,0.0011656402,0.001092919
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,0,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0000_no_chatter.png,test,0,8.3066654e-05,0.0036444594,0.0001099104,0.00010430514
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,3,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0003_no_chatter.png,test,0,0.000944753,0.012166298,0.0025590095,0.0019508802
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,4,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0004_no_chatter.png,test,0,0.0007270803,0.012729204,0.0016070036,0.001232081
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,12,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0012,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0012_no_chatter.png,test,0,0.0009078103,0.017327445,0.0018723466,0.0012540828
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,22,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0022,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0022.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0022_no_chatter.png,test,0,0.0006245127,0.014014044,0.00077894336,0.0007559936
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,3,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0003_no_chatter.png,test,0,0.0015566417,0.017460022,0.0037988692,0.0026634904
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,8,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0008,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0008_no_chatter.png,test,0,0.0005191011,0.012820889,0.0007652733,0.0006481239
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,9,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0009_no_chatter.png,test,0,0.0006030032,0.01397776,0.00075108063,0.0007131523
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,12,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0012,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0012_no_chatter.png,test,0,0.000518312,0.013071704,0.000649471,0.0005947763
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,13,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0013,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0013.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0013_no_chatter.png,test,0,0.00080759125,0.015818482,0.0012276964,0.0010378301
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,14,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0014,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0014.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0014_no_chatter.png,test,0,0.0007430589,0.016228922,0.0010704263,0.0009227412
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,17,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0017,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0017.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0017_no_chatter.png,test,0,0.00065779494,0.014617331,0.0008749288,0.0008018844
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,22,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0022,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0022.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0022_no_chatter.png,test,0,0.00064384035,0.014235253,0.00079882896,0.00076874206
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,23,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0023,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0023.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0023_no_chatter.png,test,0,0.0008291182,0.016180543,0.0018089897,0.0012391476
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p005,425.0,0p005,3,2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p005/F_08-Jun-2017_rpm425_doc0p005_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0003_no_chatter.png,test,0,0.0007773055,0.014842432,0.0008948802,0.00085217477
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p005,425.0,0p005,5,2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p005/F_08-Jun-2017_rpm425_doc0p005_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0005_no_chatter.png,test,0,0.00082415197,0.015705587,0.00097055826,0.0009282808
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p020,425.0,0p020,2,2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p020/F_08-Jun-2017_rpm425_doc0p020_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0002_no_chatter.png,test,0,0.0008889027,0.015390757,0.0010400584,0.0010088218
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p020,425.0,0p020,5,2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p020/F_08-Jun-2017_rpm425_doc0p020_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0005_no_chatter.png,test,0,0.0045215134,0.032758966,0.01073498,0.009608794
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,425.0,0p025,2,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p025/F_08-Jun-2017_rpm425_doc0p025_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002_no_chatter.png,test,0,0.0008049797,0.013929507,0.0010949746,0.0010121537
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,570.0,0p002,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p002/F_08-Jun-2017_rpm570_doc0p002_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002_chatter.png,test,1,0.004278451,0.037453976,0.007299512,0.0065557044
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,570.0,0p002,3,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p002/F_08-Jun-2017_rpm570_doc0p002_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003_chatter.png,test,1,0.006197897,0.049546853,0.00780954,0.0074834903
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,570.0,0p005,1,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p005/F_08-Jun-2017_rpm570_doc0p005_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001_no_chatter.png,test,0,0.00085597247,0.014623193,0.0011950986,0.0011414724
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,570.0,0p005,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p005/F_08-Jun-2017_rpm570_doc0p005_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002_chatter.png,test,1,0.0030071866,0.03150987,0.0063132364,0.0048992103
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,0,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0000_no_chatter.png,test,0,0.00012962005,0.004321696,0.00017878127,0.00016432529
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,1,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0001_no_chatter.png,test,0,0.0013360431,0.018490992,0.0034911106,0.0024965315
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0002_chatter.png,test,1,0.0037721365,0.039059352,0.0047487826,0.004515736
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,3,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0003_chatter.png,test,1,0.0031211493,0.035185624,0.0056296606,0.004193337
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,4,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0004_chatter.png,test,1,0.003571839,0.03870915,0.004946684,0.0043449034
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,5,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0005_chatter.png,test,1,0.005012137,0.04622154,0.0070516923,0.006661275
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,0,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0000_no_chatter.png,test,0,0.00034090088,0.0064922404,0.00038261712,0.00037555365
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,6,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0006,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0006_chatter.png,test,1,0.0031112134,0.03678527,0.0049931654,0.0042690723
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,7,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0007,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0007_chatter.png,test,1,0.00758678,0.060281456,0.012572625,0.0102855405
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,1,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0001,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0001_chatter.png,test,1,0.016603906,0.07658075,0.042519324,0.040611304
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,2,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0002_chatter.png,test,1,0.012786279,0.077437684,0.01651625,0.015319676
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,3,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0003_chatter.png,test,1,0.015366552,0.08650981,0.020192916,0.019662132
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,4,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0004_chatter.png,test,1,0.019429687,0.09972372,0.026783414,0.026057603
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,5,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0005_chatter.png,test,1,0.018522376,0.09697567,0.02331579,0.022933649
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,6,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0006,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0006_chatter.png,test,1,0.019391729,0.10021799,0.026110085,0.024815055
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,7,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0007,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0007_chatter.png,test,1,0.019405173,0.10045728,0.027219929,0.02456967
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,8,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0008,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0008_chatter.png,test,1,0.019950984,0.101100184,0.03182112,0.026825374
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,9,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0009,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0009_chatter.png,test,1,0.023145486,0.110574536,0.039188426,0.032944337
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,10,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0010,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0010.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0010_chatter.png,test,1,0.02930828,0.12854326,0.042042073,0.038980495
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,11,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0011,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0011.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0011_chatter.png,test,1,0.022537848,0.10937845,0.03370378,0.030344525
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,12,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0012,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0012_chatter.png,test,1,0.017090535,0.09302806,0.022686915,0.02227799
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,13,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0013,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0013.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0013_chatter.png,test,1,0.012207936,0.0725107,0.015934892,0.015544225
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,1,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0001_no_chatter.png,test,0,0.0007541452,0.011399701,0.001422145,0.0012501233
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,7,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0007,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0007_no_chatter.png,test,0,0.0010031707,0.016658468,0.0012500085,0.0011309967
