source_dataset,process,stickout,source_run,rpm,doc,window,sample_id,label,original_image_split,npz_path,image_path,split,target,global_mse,global_mae,ver_max,ver_topk
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,1,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0001.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001_no_chatter.png,validation,0,0.0008852341,0.011469892,0.003271866,0.002448751
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,2,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0002.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002_no_chatter.png,validation,0,0.0009939191,0.020308271,0.0013230252,0.0011336167
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,4,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0004.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004_no_chatter.png,validation,0,0.0013900616,0.023350833,0.0020033547,0.0019025462
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,5,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0005.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005_no_chatter.png,validation,0,0.0009386561,0.019990299,0.0011262184,0.0010502035
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,0,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0000_no_chatter.png,test,0,0.00015744762,0.0046915496,0.0001871281,0.00018457668
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,3,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0003_no_chatter.png,test,0,0.001000058,0.0119864335,0.0026590554,0.0019678457
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,4,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0004_no_chatter.png,test,0,0.00071860134,0.0125685455,0.0016055062,0.0012257112
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,12,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0012,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0012_no_chatter.png,test,0,0.0008337171,0.016246434,0.0017350198,0.001161722
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,22,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0022,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0022.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0022_no_chatter.png,test,0,0.00060296233,0.014119233,0.0008015347,0.0007150302
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,3,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0003_no_chatter.png,test,0,0.001631114,0.01649171,0.004177962,0.0028854155
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,8,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0008,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0008_no_chatter.png,test,0,0.00050826423,0.012868877,0.00060654245,0.000590509
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,9,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0009_no_chatter.png,test,0,0.0006468291,0.014480183,0.0007702803,0.0007398851
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,12,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0012,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0012_no_chatter.png,test,0,0.00057069905,0.013186328,0.00067376456,0.0006363154
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,13,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0013,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0013.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0013_no_chatter.png,test,0,0.0008400518,0.015717957,0.0013326418,0.0010892196
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,14,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0014,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0014.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0014_no_chatter.png,test,0,0.0007818885,0.015989963,0.0011293325,0.0010014173
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,17,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0017,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0017.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0017_no_chatter.png,test,0,0.0006617535,0.014023299,0.0008523373,0.0007975165
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,22,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0022,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0022.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0022_no_chatter.png,test,0,0.0006777547,0.01423565,0.0008697349,0.0008163787
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,23,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0023,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0023.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0023_no_chatter.png,test,0,0.0008668768,0.016343221,0.0016486823,0.0011975439
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p005,425.0,0p005,3,2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p005/F_08-Jun-2017_rpm425_doc0p005_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0003_no_chatter.png,test,0,0.00080840656,0.015817415,0.000993165,0.00094119745
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p005,425.0,0p005,5,2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p005/F_08-Jun-2017_rpm425_doc0p005_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0005_no_chatter.png,test,0,0.0008451613,0.016303286,0.0010203138,0.0009673238
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p020,425.0,0p020,2,2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p020/F_08-Jun-2017_rpm425_doc0p020_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0002_no_chatter.png,test,0,0.0010081014,0.016370378,0.0012367879,0.0011699196
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p020,425.0,0p020,5,2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p020/F_08-Jun-2017_rpm425_doc0p020_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0005_no_chatter.png,test,0,0.0030819338,0.027788704,0.0064446866,0.0055011753
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,425.0,0p025,2,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p025/F_08-Jun-2017_rpm425_doc0p025_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002_no_chatter.png,test,0,0.0009206605,0.01459203,0.0012571359,0.0011168434
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,570.0,0p002,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p002/F_08-Jun-2017_rpm570_doc0p002_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002_chatter.png,test,1,0.0038966206,0.035927154,0.006891477,0.0064470903
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,570.0,0p002,3,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p002/F_08-Jun-2017_rpm570_doc0p002_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003_chatter.png,test,1,0.005375625,0.045121457,0.0072876373,0.006923417
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,570.0,0p005,1,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p005/F_08-Jun-2017_rpm570_doc0p005_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001_no_chatter.png,test,0,0.000912249,0.01421253,0.0013316241,0.0012917701
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,570.0,0p005,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p005/F_08-Jun-2017_rpm570_doc0p005_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002_chatter.png,test,1,0.0023528142,0.02854567,0.0054674647,0.003864763
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,0,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0000_no_chatter.png,test,0,0.00020981238,0.0051031834,0.00025082473,0.00023136154
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,1,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0001_no_chatter.png,test,0,0.0013748986,0.019084353,0.0030135757,0.0023203501
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0002_chatter.png,test,1,0.0034802663,0.037628695,0.0044453745,0.0041702683
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,3,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0003_chatter.png,test,1,0.0029724808,0.033944175,0.0039142547,0.0036195985
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,4,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0004_chatter.png,test,1,0.0030519334,0.036041666,0.0034221634,0.00336991
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,5,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0005_chatter.png,test,1,0.003869679,0.040187355,0.0043429453,0.0043059476
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,0,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0000_no_chatter.png,test,0,0.00045716006,0.00727241,0.00053606945,0.0005086651
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,6,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0006,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0006_chatter.png,test,1,0.0027314844,0.034197524,0.005202251,0.0044213627
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,7,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0007,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0007_chatter.png,test,1,0.0048483326,0.047580563,0.0060432996,0.0056407116
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,1,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0001,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0001_chatter.png,test,1,0.0048176665,0.03701212,0.011348709,0.010111499
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,2,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0002_chatter.png,test,1,0.007431356,0.056451954,0.010161551,0.009111988
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,3,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0003_chatter.png,test,1,0.007343699,0.056670897,0.009635022,0.00904193
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,4,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0004_chatter.png,test,1,0.008083804,0.060289495,0.009846887,0.009683436
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,5,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0005_chatter.png,test,1,0.0082692355,0.06076971,0.009846135,0.009760975
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,6,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0006,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0006_chatter.png,test,1,0.008191032,0.061221115,0.010009633,0.009949549
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,7,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0007,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0007_chatter.png,test,1,0.008266949,0.0615042,0.011137585,0.01012304
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,8,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0008,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0008_chatter.png,test,1,0.008258132,0.060530894,0.010406979,0.010056666
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,9,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0009,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0009_chatter.png,test,1,0.008542861,0.062285285,0.010231542,0.009924513
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,10,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0010,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0010.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0010_chatter.png,test,1,0.009953528,0.067264654,0.012096504,0.011791562
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,11,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0011,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0011.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0011_chatter.png,test,1,0.009666665,0.06644705,0.012556136,0.011882319
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,12,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0012,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0012_chatter.png,test,1,0.008008097,0.060091224,0.010546702,0.010169161
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,13,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0013,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0013.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0013_chatter.png,test,1,0.006895668,0.052711643,0.009980953,0.009379588
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,1,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0001_no_chatter.png,test,0,0.0008288745,0.010745025,0.0014131592,0.0013291672
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,7,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0007,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0007_no_chatter.png,test,0,0.0009976467,0.016426124,0.0010983539,0.0010815653
