source_dataset,process,stickout,source_run,rpm,doc,window,sample_id,label,original_image_split,npz_path,image_path,split,target,global_mse,global_mae,ver_max,ver_topk
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,1,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0001.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001_no_chatter.png,validation,0,0.001260252,0.015193014,0.003975841,0.003484125
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,2,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0002.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002_no_chatter.png,validation,0,0.0011102007,0.021135285,0.0013696229,0.0012597446
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,4,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0004.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004_no_chatter.png,validation,0,0.001520275,0.024590738,0.0020882275,0.0020128915
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,5,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0005.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005_no_chatter.png,validation,0,0.0011180347,0.021141335,0.0013909511,0.0012545101
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,0,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0000_no_chatter.png,test,0,0.00016383996,0.00458979,0.00020169507,0.00018621962
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,3,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0003_no_chatter.png,test,0,0.0011694871,0.014120576,0.0029206714,0.0022070638
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,4,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0004_no_chatter.png,test,0,0.0007892959,0.013547309,0.0017939432,0.0013493048
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,12,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0012,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0012_no_chatter.png,test,0,0.00087494607,0.017369293,0.0017547996,0.0012281252
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,22,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0022,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0022.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0022_no_chatter.png,test,0,0.0007003954,0.015427173,0.0009258908,0.00086283096
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,3,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0003_no_chatter.png,test,0,0.0018463915,0.019141821,0.004101923,0.0029748764
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,8,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0008,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0008_no_chatter.png,test,0,0.0006117282,0.0144168055,0.0007937528,0.00071139686
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,9,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0009_no_chatter.png,test,0,0.00073116826,0.01578087,0.0009604683,0.0008707135
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,12,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0012,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0012_no_chatter.png,test,0,0.00065125106,0.014712264,0.0008538097,0.00073980354
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,13,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0013,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0013.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0013_no_chatter.png,test,0,0.00095620024,0.017221952,0.001517946,0.0012762655
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,14,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0014,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0014.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0014_no_chatter.png,test,0,0.0008927205,0.017722068,0.0012636797,0.0010964023
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,17,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0017,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0017.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0017_no_chatter.png,test,0,0.00067916437,0.015069691,0.0008609287,0.0008194338
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,22,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0022,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0022.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0022_no_chatter.png,test,0,0.0007665506,0.015857352,0.0009179425,0.000907459
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,23,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0023,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0023.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0023_no_chatter.png,test,0,0.00092965836,0.017331213,0.0019458368,0.0013578866
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p005,425.0,0p005,3,2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p005/F_08-Jun-2017_rpm425_doc0p005_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0003_no_chatter.png,test,0,0.00096135645,0.017113503,0.0011274908,0.001071493
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p005,425.0,0p005,5,2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p005/F_08-Jun-2017_rpm425_doc0p005_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0005_no_chatter.png,test,0,0.0009938205,0.017578047,0.0011992654,0.0011036828
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p020,425.0,0p020,2,2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p020/F_08-Jun-2017_rpm425_doc0p020_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0002_no_chatter.png,test,0,0.0011070594,0.01779576,0.0015504163,0.0013034969
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p020,425.0,0p020,5,2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p020/F_08-Jun-2017_rpm425_doc0p020_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0005_no_chatter.png,test,0,0.0048571513,0.035500977,0.01037304,0.0089124115
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,425.0,0p025,2,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p025/F_08-Jun-2017_rpm425_doc0p025_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002_no_chatter.png,test,0,0.0010798923,0.016918074,0.001410718,0.0012827088
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,570.0,0p002,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p002/F_08-Jun-2017_rpm570_doc0p002_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002_chatter.png,test,1,0.005024644,0.041127224,0.009834721,0.008262985
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,570.0,0p002,3,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p002/F_08-Jun-2017_rpm570_doc0p002_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003_chatter.png,test,1,0.00575959,0.04908735,0.007543501,0.007092942
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,570.0,0p005,1,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p005/F_08-Jun-2017_rpm570_doc0p005_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001_no_chatter.png,test,0,0.0012687051,0.01755659,0.0018117847,0.0017420914
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,570.0,0p005,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p005/F_08-Jun-2017_rpm570_doc0p005_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002_chatter.png,test,1,0.0044298917,0.03935448,0.008998331,0.0073430003
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,0,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0000_no_chatter.png,test,0,0.00027056684,0.00519749,0.0002979212,0.00029518383
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,1,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0001_no_chatter.png,test,0,0.0023194565,0.02501646,0.005435944,0.0038335805
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0002_chatter.png,test,1,0.0037039341,0.039492518,0.0045046904,0.004301531
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,3,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0003_chatter.png,test,1,0.0030640995,0.03617072,0.0048667877,0.0037768825
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,4,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0004_chatter.png,test,1,0.003577515,0.04054074,0.00380048,0.0037619688
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,5,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0005_chatter.png,test,1,0.0044968063,0.046148233,0.005745162,0.005067729
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,0,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0000_no_chatter.png,test,0,0.0005230477,0.007474785,0.00059873913,0.00057503255
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,6,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0006,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0006_chatter.png,test,1,0.0033832986,0.040552832,0.0050293263,0.004377674
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,7,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0007,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0007_chatter.png,test,1,0.0057933745,0.05344789,0.0067989966,0.0064237253
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,1,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0001,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0001_chatter.png,test,1,0.019563798,0.08823557,0.042403102,0.04016999
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,2,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0002_chatter.png,test,1,0.009533087,0.06870837,0.012436336,0.011642854
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,3,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0003_chatter.png,test,1,0.009637497,0.068846986,0.014590703,0.012708274
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,4,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0004_chatter.png,test,1,0.011718744,0.076714344,0.019975616,0.017368898
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,5,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0005_chatter.png,test,1,0.011317053,0.075793676,0.018327657,0.015615366
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,6,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0006,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0006_chatter.png,test,1,0.011853375,0.077313334,0.021645293,0.017614258
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,7,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0007,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0007_chatter.png,test,1,0.011431638,0.0758432,0.020121558,0.016705146
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,8,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0008,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0008_chatter.png,test,1,0.012541244,0.079081774,0.026880782,0.020111844
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,9,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0009,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0009_chatter.png,test,1,0.01362963,0.08296863,0.030858757,0.022514252
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,10,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0010,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0010.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0010_chatter.png,test,1,0.016406182,0.091417275,0.029724887,0.024683768
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,11,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0011,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0011.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0011_chatter.png,test,1,0.014999824,0.08823924,0.02839068,0.022850519
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,12,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0012,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0012_chatter.png,test,1,0.011692475,0.0770334,0.02035342,0.016951978
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,13,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0013,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0013.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0013_chatter.png,test,1,0.008666323,0.06475631,0.013747644,0.0120959105
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,1,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0001_no_chatter.png,test,0,0.0011076728,0.0133756455,0.0019626585,0.0018277122
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,7,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0007,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0007_no_chatter.png,test,0,0.0010531578,0.017690372,0.001195604,0.0011472319
