source_dataset,process,stickout,source_run,rpm,doc,window,sample_id,label,original_image_split,npz_path,image_path,split,target,global_mse,global_mae,ver_max,ver_topk
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,1,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0001.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0001_no_chatter.png,validation,0,0.003831052,0.0398688,0.004478289,0.0042133336
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,2,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0002.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0002_no_chatter.png,validation,0,0.004829043,0.042472158,0.005243654,0.0051223156
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,4,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0004.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0004_no_chatter.png,validation,0,0.0062971762,0.05059232,0.008053479,0.007371073
turning,turning,4p5inchStickout,4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015,770.0,0p015,5,4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/4p5inchStickout/F_13-Jun-2017_rpm770_doc0p015/F_13-Jun-2017_rpm770_doc0p015_window_0005.npz",data/02_spectrograms_150x100px_dataset/validation/no_chatter/4p5inchStickout_F_13-Jun-2017_rpm770_doc0p015_window_0005_no_chatter.png,validation,0,0.004636789,0.04161121,0.00520054,0.0051212013
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,0,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0000_no_chatter.png,test,0,0.0030001444,0.038499385,0.0032913366,0.0032633164
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,3,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0003_no_chatter.png,test,0,0.0026967954,0.035293613,0.0037867767,0.0032685685
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,4,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0004,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0004_no_chatter.png,test,0,0.0016456214,0.026761478,0.002256751,0.0019952117
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,12,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0012,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0012_no_chatter.png,test,0,0.0023903716,0.027776213,0.0032286542,0.0028993029
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p040,320.0,0p040,22,2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0022,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p040/F_08-Jun-2017_rpm320_doc0p040_window_0022.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p040_window_0022_no_chatter.png,test,0,0.002933923,0.029917063,0.003900675,0.0036284458
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,3,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0003_no_chatter.png,test,0,0.002756491,0.03338461,0.004543413,0.0036198206
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,8,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0008,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0008_no_chatter.png,test,0,0.0013995172,0.02409014,0.0019187152,0.0017502873
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,9,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0009,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0009_no_chatter.png,test,0,0.0018875285,0.026036706,0.002714107,0.0024183851
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,12,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0012,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0012_no_chatter.png,test,0,0.0012769011,0.023752846,0.0016336149,0.0014032876
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,13,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0013,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0013.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0013_no_chatter.png,test,0,0.0016250395,0.025171425,0.0021551428,0.0019291681
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,14,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0014,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0014.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0014_no_chatter.png,test,0,0.0014469889,0.024135515,0.0017825478,0.0016424883
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,17,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0017,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0017.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0017_no_chatter.png,test,0,0.0013175989,0.023825526,0.0015834039,0.0015289743
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,22,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0022,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0022.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0022_no_chatter.png,test,0,0.0013034922,0.023449346,0.0016546046,0.0014668069
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm320_doc0p050,320.0,0p050,23,2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0023,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm320_doc0p050/F_08-Jun-2017_rpm320_doc0p050_window_0023.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm320_doc0p050_window_0023_no_chatter.png,test,0,0.0014794549,0.024223372,0.0023005295,0.0018158598
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p005,425.0,0p005,3,2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0003,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p005/F_08-Jun-2017_rpm425_doc0p005_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0003_no_chatter.png,test,0,0.0014709125,0.026190912,0.0016416985,0.001582883
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p005,425.0,0p005,5,2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p005/F_08-Jun-2017_rpm425_doc0p005_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p005_window_0005_no_chatter.png,test,0,0.0015089842,0.025957502,0.0016693261,0.0016302383
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p020,425.0,0p020,2,2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p020/F_08-Jun-2017_rpm425_doc0p020_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0002_no_chatter.png,test,0,0.001721188,0.028012255,0.0019448465,0.0018587072
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p020,425.0,0p020,5,2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0005,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p020/F_08-Jun-2017_rpm425_doc0p020_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p020_window_0005_no_chatter.png,test,0,0.008998426,0.049646642,0.01671408,0.01548406
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm425_doc0p025,425.0,0p025,2,2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm425_doc0p025/F_08-Jun-2017_rpm425_doc0p025_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm425_doc0p025_window_0002_no_chatter.png,test,0,0.0020025393,0.030584304,0.002411371,0.0023519462
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,570.0,0p002,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p002/F_08-Jun-2017_rpm570_doc0p002_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0002_chatter.png,test,1,0.008511681,0.048057728,0.01936809,0.016119266
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p002,570.0,0p002,3,2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p002/F_08-Jun-2017_rpm570_doc0p002_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p002_window_0003_chatter.png,test,1,0.022403592,0.086119846,0.02877953,0.027947588
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,570.0,0p005,1,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p005/F_08-Jun-2017_rpm570_doc0p005_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0001_no_chatter.png,test,0,0.0023328715,0.032557968,0.0026435552,0.0026211638
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p005,570.0,0p005,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p005/F_08-Jun-2017_rpm570_doc0p005_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p005_window_0002_chatter.png,test,1,0.012084663,0.05782078,0.025301678,0.023098366
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,0,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0000_no_chatter.png,test,0,0.0029466925,0.038290743,0.0032204865,0.0031897367
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,1,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0001_no_chatter.png,test,0,0.002980431,0.033054996,0.0077048773,0.0052308687
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,2,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0002_chatter.png,test,1,0.022909684,0.08952575,0.029361026,0.028480815
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,3,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0003_chatter.png,test,1,0.022548556,0.0895195,0.026827795,0.026050465
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,4,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0004_chatter.png,test,1,0.03094162,0.10969266,0.038307514,0.037832662
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm570_doc0p010,570.0,0p010,5,2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm570_doc0p010/F_08-Jun-2017_rpm570_doc0p010_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm570_doc0p010_window_0005_chatter.png,test,1,0.036505915,0.123097874,0.04010549,0.03998858
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,0,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0000,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0000.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0000_no_chatter.png,test,0,0.0030340722,0.038700446,0.0033152674,0.0032808352
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,6,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0006,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0006_chatter.png,test,1,0.034373578,0.12038066,0.049017876,0.043813866
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p001,770.0,0p001,7,2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0007,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p001/F_08-Jun-2017_rpm770_doc0p001_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p001_window_0007_chatter.png,test,1,0.043781552,0.1413508,0.05570136,0.049573172
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,1,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0001,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0001_chatter.png,test,1,0.02427548,0.086363494,0.065270334,0.06307977
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,2,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0002,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0002.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0002_chatter.png,test,1,0.057728495,0.17123747,0.06995264,0.06592104
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,3,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0003,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0003.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0003_chatter.png,test,1,0.061052624,0.17923126,0.06560912,0.06422829
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,4,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0004,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0004.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0004_chatter.png,test,1,0.06368976,0.18521737,0.07464082,0.06843853
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,5,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0005,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0005.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0005_chatter.png,test,1,0.066367224,0.19094716,0.07400564,0.071298964
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,6,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0006,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0006.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0006_chatter.png,test,1,0.0671193,0.19249722,0.071988784,0.07038355
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,7,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0007,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0007_chatter.png,test,1,0.06370319,0.18698762,0.071285665,0.06924749
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,8,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0008,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0008.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0008_chatter.png,test,1,0.06707409,0.19257076,0.07583494,0.072897874
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,9,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0009,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0009.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0009_chatter.png,test,1,0.07027919,0.19872071,0.07905197,0.07740786
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,10,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0010,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0010.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0010_chatter.png,test,1,0.08171796,0.21956849,0.086828746,0.08669747
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,11,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0011,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0011.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0011_chatter.png,test,1,0.07914887,0.21303272,0.09191807,0.089061975
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,12,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0012,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0012.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0012_chatter.png,test,1,0.065239266,0.18854389,0.07325878,0.07236742
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_rpm770_doc0p010,770.0,0p010,13,2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0013,chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_rpm770_doc0p010/F_08-Jun-2017_rpm770_doc0p010_window_0013.npz",data/02_spectrograms_150x100px_dataset/test/chatter/2inchStickout_F_08-Jun-2017_rpm770_doc0p010_window_0013_chatter.png,test,1,0.04611904,0.14699057,0.0683952,0.065052815
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,1,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0001,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0001.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0001_no_chatter.png,test,0,0.0027447883,0.036203034,0.0030771447,0.002939047
turning,turning,2inchStickout,2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter,,,7,2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0007,no_chatter,validation,"data/01_windowed_labeled_2,5s/2inchStickout/F_08-Jun-2017_smoothingCut2_noChatter/F_08-Jun-2017_smoothingCut2_noChatter_window_0007.npz",data/02_spectrograms_150x100px_dataset/test/no_chatter/2inchStickout_F_08-Jun-2017_smoothingCut2_noChatter_window_0007_no_chatter.png,test,0,0.001759719,0.026735038,0.001980007,0.00191609
